date,close,change,change_percent,direction
2023-12-12,41492.39,238.99,0.5793,up
2023-12-13,42869.03,1376.64,3.3178,up
2023-12-14,43022.26,153.23,0.3574,up
2023-12-15,41940.30,-1081.96,-2.5149,down
2023-12-16,42278.03,337.73,0.8053,up
2023-12-17,41374.65,-903.38,-2.1368,down
2023-12-18,42657.80,1283.15,3.1013,up
2023-12-19,42275.99,-381.81,-0.8951,down
2023-12-20,43668.93,1392.94,3.2949,up
2023-12-21,43861.80,192.87,0.4417,up
2023-12-22,43969.04,107.24,0.2445,up
2023-12-23,43702.16,-266.88,-0.6070,down
2023-12-24,42991.50,-710.66,-1.6261,down
2023-12-25,43576.13,584.63,1.3599,up
2023-12-26,42508.93,-1067.20,-2.4490,down
2023-12-27,43428.85,919.92,2.1641,up
2023-12-28,42563.76,-865.09,-1.9920,down
2023-12-29,42066.95,-496.81,-1.1672,down
2023-12-30,42140.28,73.33,0.1743,up
2023-12-31,42283.58,143.30,0.3401,up
2024-01-01,44179.55,1895.97,4.4839,up
2024-01-02,44946.91,767.36,1.7369,up
2024-01-03,42845.23,-2101.68,-4.6759,down
2024-01-04,44151.10,1305.87,3.0479,up
2024-01-05,44145.11,-5.99,-0.0136,down
2024-01-06,43968.32,-176.79,-0.4005,down
2024-01-07,43929.02,-39.30,-0.0894,down
2024-01-08,46951.04,3022.02,6.8793,up
2024-01-09,46110.00,-841.04,-1.7913,down
2024-01-10,46653.99,543.99,1.1798,up
2024-01-11,46339.16,-314.83,-0.6748,down
2024-01-12,42782.73,-3556.43,-7.6748,down
2024-01-13,42847.99,65.26,0.1525,up
2024-01-14,41732.35,-1115.64,-2.6037,down
2024-01-15,42511.10,778.75,1.8661,up
2024-01-16,43137.95,626.85,1.4746,up
2024-01-17,42776.10,-361.85,-0.8388,down
2024-01-18,41327.50,-1448.60,-3.3865,down
2024-01-19,41659.03,331.53,0.8022,up
2024-01-20,41696.04,37.01,0.0888,up
2024-01-21,41580.33,-115.71,-0.2775,down
2024-01-22,39568.02,-2012.31,-4.8396,down
2024-01-23,39897.60,329.58,0.8329,up
2024-01-24,40084.88,187.28,0.4694,up
2024-01-25,39961.09,-123.79,-0.3088,down
2024-01-26,41823.51,1862.42,4.6606,up
2024-01-27,42120.63,297.12,0.7104,up
2024-01-28,42031.06,-89.57,-0.2127,down
2024-01-29,43302.70,1271.64,3.0255,up
2024-01-30,42941.10,-361.60,-0.8351,down
2024-01-31,42580.00,-361.10,-0.8409,down
2024-02-01,43082.94,502.94,1.1812,up
2024-02-02,43200.00,117.06,0.2717,up
2024-02-03,43011.09,-188.91,-0.4373,down
2024-02-04,42582.88,-428.21,-0.9956,down
2024-02-05,42708.70,125.82,0.2955,up
2024-02-06,43098.95,390.25,0.9137,up
2024-02-07,44349.60,1250.65,2.9018,up
2024-02-08,45288.65,939.05,2.1174,up
2024-02-09,47132.77,1844.12,4.0719,up
2024-02-10,47751.09,618.32,1.3119,up
2024-02-11,48299.99,548.90,1.1495,up
2024-02-12,49917.27,1617.28,3.3484,up
2024-02-13,49699.59,-217.68,-0.4361,down
2024-02-14,51795.17,2095.58,4.2165,up
2024-02-15,51880.00,84.83,0.1638,up
2024-02-16,52124.11,244.11,0.4705,up
2024-02-17,51642.64,-481.47,-0.9237,down
2024-02-18,52137.67,495.03,0.9586,up
2024-02-19,51774.73,-362.94,-0.6961,down
2024-02-20,52258.82,484.09,0.9350,up
2024-02-21,51849.39,-409.43,-0.7835,down
2024-02-22,51288.42,-560.97,-1.0819,down
2024-02-23,50744.15,-544.27,-1.0612,down
2024-02-24,51568.22,824.07,1.6240,up
2024-02-25,51728.85,160.63,0.3115,up
2024-02-26,54476.47,2747.62,5.3116,up
2024-02-27,57037.34,2560.87,4.7009,up
2024-02-28,62432.10,5394.76,9.4583,up
2024-02-29,61130.98,-1301.12,-2.0841,down
2024-03-01,62387.90,1256.92,2.0561,up
2024-03-02,61987.28,-400.62,-0.6421,down
2024-03-03,63113.97,1126.69,1.8176,up
2024-03-04,68245.71,5131.74,8.1309,up
2024-03-05,63724.01,-4521.70,-6.6256,down
2024-03-06,66074.04,2350.03,3.6878,up
2024-03-07,66823.17,749.13,1.1338,up
2024-03-08,68124.19,1301.02,1.9470,up
2024-03-09,68313.27,189.08,0.2776,up
2024-03-10,68955.88,642.61,0.9407,up
2024-03-11,72078.10,3122.22,4.5279,up
2024-03-12,71452.01,-626.09,-0.8686,down
2024-03-13,73072.41,1620.40,2.2678,up
2024-03-14,71388.94,-1683.47,-2.3038,down
2024-03-15,69499.85,-1889.09,-2.6462,down
2024-03-16,65300.63,-4199.22,-6.0421,down
2024-03-17,68393.48,3092.85,4.7363,up
2024-03-18,67609.99,-783.49,-1.1456,down
2024-03-19,61937.40,-5672.59,-8.3902,down
2024-03-20,67840.51,5903.11,9.5308,up
2024-03-21,65501.27,-2339.24,-3.4481,down
2024-03-22,63796.64,-1704.63,-2.6024,down
2024-03-23,63990.01,193.37,0.3031,up
2024-03-24,67209.99,3219.98,5.0320,up
2024-03-25,69880.01,2670.02,3.9727,up
2024-03-26,69988.00,107.99,0.1545,up
2024-03-27,69469.99,-518.01,-0.7401,down
2024-03-28,70780.60,1310.61,1.8866,up
2024-03-29,69850.54,-930.06,-1.3140,down
2024-03-30,69582.18,-268.36,-0.3842,down
2024-03-31,71280.01,1697.83,2.4400,up
2024-04-01,69649.80,-1630.21,-2.2871,down
2024-04-02,65463.99,-4185.81,-6.0098,down
2024-04-03,65963.28,499.29,0.7627,up
2024-04-04,68487.79,2524.51,3.8271,up
2024-04-05,67820.62,-667.17,-0.9741,down
2024-04-06,68896.00,1075.38,1.5856,up
2024-04-07,69360.39,464.39,0.6740,up
2024-04-08,71620.00,2259.61,3.2578,up
2024-04-09,69146.00,-2474.00,-3.4543,down
2024-04-10,70631.08,1485.08,2.1477,up
2024-04-11,70006.23,-624.85,-0.8847,down
2024-04-12,67116.52,-2889.71,-4.1278,down
2024-04-13,63924.51,-3192.01,-4.7559,down
2024-04-14,65661.84,1737.33,2.7178,up
2024-04-15,63419.99,-2241.85,-3.4142,down
2024-04-16,63793.39,373.40,0.5888,up
2024-04-17,61277.37,-2516.02,-3.9440,down
2024-04-18,63470.08,2192.71,3.5783,up
2024-04-19,63818.01,347.93,0.5482,up
2024-04-20,64940.59,1122.58,1.7590,up
2024-04-21,64941.15,0.56,0.0009,up
2024-04-22,66819.32,1878.17,2.8921,up
2024-04-23,66414.00,-405.32,-0.6066,down
2024-04-24,64289.59,-2124.41,-3.1987,down
2024-04-25,64498.34,208.75,0.3247,up
2024-04-26,63770.01,-728.33,-1.1292,down
2024-04-27,63461.98,-308.03,-0.4830,down
2024-04-28,63118.62,-343.36,-0.5410,down
2024-04-29,63866.00,747.38,1.1841,up
2024-04-30,60672.00,-3194.00,-5.0011,down
2024-05-01,58364.97,-2307.03,-3.8025,down
2024-05-02,59060.61,695.64,1.1919,up
2024-05-03,62882.01,3821.40,6.4703,up
2024-05-04,63892.04,1010.03,1.6062,up
2024-05-05,64012.00,119.96,0.1878,up
2024-05-06,63165.19,-846.81,-1.3229,down
2024-05-07,62312.08,-853.11,-1.3506,down
2024-05-08,61193.03,-1119.05,-1.7959,down
2024-05-09,63074.01,1880.98,3.0738,up
2024-05-10,60799.99,-2274.02,-3.6053,down
2024-05-11,60825.99,26.00,0.0428,up
2024-05-12,61483.99,658.00,1.0818,up
2024-05-13,62940.08,1456.09,2.3682,up
2024-05-14,61577.49,-1362.59,-2.1649,down
2024-05-15,66206.50,4629.01,7.5174,up
2024-05-16,65235.21,-971.29,-1.4671,down
2024-05-17,67024.00,1788.79,2.7421,up
2024-05-18,66915.20,-108.80,-0.1623,down
2024-05-19,66274.01,-641.19,-0.9582,down
2024-05-20,71446.62,5172.61,7.8049,up
2024-05-21,70148.34,-1298.28,-1.8171,down
2024-05-22,69166.62,-981.72,-1.3995,down
2024-05-23,67969.65,-1196.97,-1.7306,down
2024-05-24,68549.99,580.34,0.8538,up
2024-05-25,69290.57,740.58,1.0804,up
2024-05-26,68507.67,-782.90,-1.1299,down
2024-05-27,69436.43,928.76,1.3557,up
2024-05-28,68398.39,-1038.04,-1.4950,down
2024-05-29,67652.42,-745.97,-1.0906,down
2024-05-30,68352.17,699.75,1.0343,up
2024-05-31,67540.01,-812.16,-1.1882,down
2024-06-01,67766.85,226.84,0.3359,up
2024-06-02,67765.63,-1.22,-0.0018,down
2024-06-03,68809.90,1044.27,1.5410,up
2024-06-04,70537.84,1727.94,2.5112,up
2024-06-05,71108.00,570.16,0.8083,up
2024-06-06,70799.06,-308.94,-0.4345,down
2024-06-07,69355.60,-1443.46,-2.0388,down
2024-06-08,69310.46,-45.14,-0.0651,down
2024-06-09,69648.14,337.68,0.4872,up
2024-06-10,69540.00,-108.14,-0.1553,down
2024-06-11,67314.24,-2225.76,-3.2007,down
2024-06-12,68263.99,949.75,1.4109,up
2024-06-13,66773.01,-1490.98,-2.1841,down
2024-06-14,66043.99,-729.02,-1.0918,down
2024-06-15,66228.25,184.26,0.2790,up
2024-06-16,66676.87,448.62,0.6774,up
2024-06-17,66504.33,-172.54,-0.2588,down
2024-06-18,65175.32,-1329.01,-1.9984,down
2024-06-19,64974.37,-200.95,-0.3083,down
2024-06-20,64869.99,-104.38,-0.1606,down
2024-06-21,64143.56,-726.43,-1.1198,down
2024-06-22,64262.01,118.45,0.1847,up
2024-06-23,63210.01,-1052.00,-1.6370,down
2024-06-24,60293.30,-2916.71,-4.6143,down
2024-06-25,61806.01,1512.71,2.5089,up
2024-06-26,60864.99,-941.02,-1.5225,down
2024-06-27,61706.47,841.48,1.3825,up
2024-06-28,60427.84,-1278.63,-2.0721,down
2024-06-29,60986.68,558.84,0.9248,up
2024-06-30,62772.01,1785.33,2.9274,up
2024-07-01,62899.99,127.98,0.2039,up
2024-07-02,62135.47,-764.52,-1.2155,down
2024-07-03,60208.58,-1926.89,-3.1011,down
2024-07-04,57050.01,-3158.57,-5.2460,down
2024-07-05,56628.79,-421.22,-0.7383,down
2024-07-06,58230.13,1601.34,2.8278,up
2024-07-07,55857.81,-2372.32,-4.0740,down
2024-07-08,56714.62,856.81,1.5339,up
2024-07-09,58050.00,1335.38,2.3546,up
2024-07-10,57725.85,-324.15,-0.5584,down
2024-07-11,57339.89,-385.96,-0.6686,down
2024-07-12,57889.10,549.21,0.9578,up
2024-07-13,59204.02,1314.92,2.2714,up
2024-07-14,60797.91,1593.89,2.6922,up
2024-07-15,64724.14,3926.23,6.4578,up
2024-07-16,65043.99,319.85,0.4942,up
2024-07-17,64087.99,-956.00,-1.4698,down
2024-07-18,63987.92,-100.07,-0.1561,down
2024-07-19,66660.00,2672.08,4.1759,up
2024-07-20,67139.96,479.96,0.7200,up
2024-07-21,68165.34,1025.38,1.5272,up
2024-07-22,67532.01,-633.33,-0.9291,down
2024-07-23,65936.01,-1596.00,-2.3633,down
2024-07-24,65376.00,-560.01,-0.8493,down
2024-07-25,65799.95,423.95,0.6485,up
2024-07-26,67907.99,2108.04,3.2037,up
2024-07-27,67896.50,-11.49,-0.0169,down
2024-07-28,68249.88,353.38,0.5205,up
2024-07-29,66784.69,-1465.19,-2.1468,down
2024-07-30,66188.00,-596.69,-0.8935,down
2024-07-31,64628.00,-1560.00,-2.3569,down
2024-08-01,65354.02,726.02,1.1234,up
2024-08-02,61498.33,-3855.69,-5.8997,down
2024-08-03,60697.99,-800.34,-1.3014,down
2024-08-04,58161.00,-2536.99,-4.1797,down
2024-08-05,54018.81,-4142.19,-7.1219,down
2024-08-06,56022.01,2003.20,3.7083,up
2024-08-07,55134.16,-887.85,-1.5848,down
2024-08-08,61685.99,6551.83,11.8834,up
2024-08-09,60837.99,-848.00,-1.3747,down
2024-08-10,60923.51,85.52,0.1406,up
2024-08-11,58712.59,-2210.92,-3.6290,down
2024-08-12,59346.64,634.05,1.0799,up
2024-08-13,60587.15,1240.51,2.0903,up
2024-08-14,58683.39,-1903.76,-3.1422,down
2024-08-15,57541.06,-1142.33,-1.9466,down
2024-08-16,58874.60,1333.54,2.3175,up
2024-08-17,59491.99,617.39,1.0487,up
2024-08-18,58427.35,-1064.64,-1.7896,down
2024-08-19,59438.50,1011.15,1.7306,up
2024-08-20,59013.80,-424.70,-0.7145,down
2024-08-21,61156.03,2142.23,3.6300,up
2024-08-22,60375.84,-780.19,-1.2757,down
2024-08-23,64037.24,3661.40,6.0643,up
2024-08-24,64157.01,119.77,0.1870,up
2024-08-25,64220.00,62.99,0.0982,up
2024-08-26,62834.00,-1386.00,-2.1582,down
2024-08-27,59415.00,-3419.00,-5.4413,down
2024-08-28,59034.90,-380.10,-0.6397,down
2024-08-29,59359.01,324.11,0.5490,up
2024-08-30,59123.99,-235.02,-0.3959,down
2024-08-31,58973.99,-150.00,-0.2537,down
2024-09-01,57301.86,-1672.13,-2.8354,down
2024-09-02,59132.13,1830.27,3.1941,up
2024-09-03,57487.73,-1644.40,-2.7809,down
2024-09-04,57970.90,483.17,0.8405,up
2024-09-05,56180.00,-1790.90,-3.0893,down
2024-09-06,53962.97,-2217.03,-3.9463,down
2024-09-07,54160.86,197.89,0.3667,up
2024-09-08,54869.95,709.09,1.3092,up
2024-09-09,57042.00,2172.05,3.9585,up
2024-09-10,57635.99,593.99,1.0413,up
2024-09-11,57338.00,-297.99,-0.5170,down
2024-09-12,58132.32,794.32,1.3853,up
2024-09-13,60498.00,2365.68,4.0695,up
2024-09-14,59993.03,-504.97,-0.8347,down
2024-09-15,59132.00,-861.03,-1.4352,down
2024-09-16,58213.99,-918.01,-1.5525,down
2024-09-17,60313.99,2100.00,3.6074,up
2024-09-18,61759.99,1446.00,2.3975,up
2024-09-19,62947.99,1188.00,1.9236,up
2024-09-20,63201.05,253.06,0.4020,up
2024-09-21,63348.96,147.91,0.2340,up
2024-09-22,63578.76,229.80,0.3628,up
2024-09-23,63339.99,-238.77,-0.3755,down
2024-09-24,64262.70,922.71,1.4568,up
2024-09-25,63152.01,-1110.69,-1.7284,down
2024-09-26,65173.99,2021.98,3.2018,up
2024-09-27,65769.95,595.96,0.9144,up
2024-09-28,65858.00,88.05,0.1339,up
2024-09-29,65602.01,-255.99,-0.3887,down
2024-09-30,63327.59,-2274.42,-3.4670,down
2024-10-01,60805.78,-2521.81,-3.9822,down
2024-10-02,60649.28,-156.50,-0.2574,down
2024-10-03,60752.71,103.43,0.1705,up
2024-10-04,62086.00,1333.29,2.1946,up
2024-10-05,62058.00,-28.00,-0.0451,down
2024-10-06,62819.91,761.91,1.2277,up
2024-10-07,62224.00,-595.91,-0.9486,down
2024-10-08,62160.49,-63.51,-0.1021,down
2024-10-09,60636.02,-1524.47,-2.4525,down
2024-10-10,60326.39,-309.63,-0.5106,down
2024-10-11,62540.00,2213.61,3.6694,up
2024-10-12,63206.22,666.22,1.0653,up
2024-10-13,62870.02,-336.20,-0.5319,down
2024-10-14,66083.99,3213.97,5.1121,up
2024-10-15,67074.14,990.15,1.4983,up
2024-10-16,67620.01,545.87,0.8138,up
2024-10-17,67421.78,-198.23,-0.2932,down
2024-10-18,68428.00,1006.22,1.4924,up
2024-10-19,68378.00,-50.00,-0.0731,down
2024-10-20,69031.99,653.99,0.9564,up
2024-10-21,67377.50,-1654.49,-2.3967,down
2024-10-22,67426.00,48.50,0.0720,up
2024-10-23,66668.65,-757.35,-1.1232,down
2024-10-24,68198.28,1529.63,2.2944,up
2024-10-25,66698.33,-1499.95,-2.1994,down
2024-10-26,67092.76,394.43,0.5914,up
2024-10-27,68021.70,928.94,1.3846,up
2024-10-28,69962.21,1940.51,2.8528,up
2024-10-29,72736.42,2774.21,3.9653,up
2024-10-30,72344.74,-391.68,-0.5385,down
2024-10-31,70292.01,-2052.73,-2.8374,down
2024-11-01,69496.01,-796.00,-1.1324,down
2024-11-02,69374.74,-121.27,-0.1745,down
2024-11-03,68775.99,-598.75,-0.8631,down
2024-11-04,67850.01,-925.98,-1.3464,down
2024-11-05,69372.01,1522.00,2.2432,up
2024-11-06,75571.99,6199.98,8.9373,up
2024-11-07,75857.89,285.90,0.3783,up
2024-11-08,76509.78,651.89,0.8594,up
2024-11-09,76677.46,167.68,0.2192,up
2024-11-10,80370.01,3692.55,4.8157,up
2024-11-11,88647.99,8277.98,10.2998,up
2024-11-12,87952.01,-695.98,-0.7851,down
2024-11-13,90375.20,2423.19,2.7551,up
2024-11-14,87325.59,-3049.61,-3.3744,down
2024-11-15,91032.07,3706.48,4.2444,up
2024-11-16,90586.92,-445.15,-0.4890,down
2024-11-17,89855.99,-730.93,-0.8069,down
2024-11-18,90464.08,608.09,0.6767,up
2024-11-19,92310.79,1846.71,2.0414,up
2024-11-20,94286.56,1975.77,2.1403,up
2024-11-21,98317.12,4030.56,4.2748,up
2024-11-22,98892.00,574.88,0.5847,up
2024-11-23,97672.40,-1219.60,-1.2333,down
2024-11-24,97900.04,227.64,0.2331,up
2024-11-25,93010.01,-4890.03,-4.9949,down
2024-11-26,91965.16,-1044.85,-1.1234,down
2024-11-27,95863.11,3897.95,4.2385,up
2024-11-28,95643.98,-219.13,-0.2286,down
2024-11-29,97460.00,1816.02,1.8987,up
2024-11-30,96407.99,-1052.01,-1.0794,down
2024-12-01,97185.18,777.19,0.8061,up
2024-12-02,95840.62,-1344.56,-1.3835,down
2024-12-03,95849.69,9.07,0.0095,up
2024-12-04,98587.32,2737.63,2.8562,up
2024-12-05,96945.63,-1641.69,-1.6652,down
2024-12-06,99740.84,2795.21,2.8833,up
2024-12-07,99831.99,91.15,0.0914,up
2024-12-08,101109.59,1277.60,1.2798,up
2024-12-09,97276.47,-3833.12,-3.7911,down
2024-12-10,96593.00,-683.47,-0.7026,down
2024-12-11,101125.00,4532.00,4.6919,up
2024-12-12,100004.29,-1120.71,-1.1082,down
2024-12-13,101424.25,1419.96,1.4199,up
2024-12-14,101420.00,-4.25,-0.0042,down
2024-12-15,104463.99,3043.99,3.0014,up
2024-12-16,106058.66,1594.67,1.5265,up
2024-12-17,106133.74,75.08,0.0708,up
2024-12-18,100204.01,-5929.73,-5.5870,down
2024-12-19,97461.86,-2742.15,-2.7366,down
2024-12-20,97805.44,343.58,0.3525,up
2024-12-21,97291.99,-513.45,-0.5250,down
2024-12-22,95186.27,-2105.72,-2.1643,down
2024-12-23,94881.47,-304.80,-0.3202,down
2024-12-24,98663.58,3782.11,3.9861,up
2024-12-25,99429.60,766.02,0.7764,up
2024-12-26,95791.60,-3638.00,-3.6589,down
2024-12-27,94299.03,-1492.57,-1.5581,down
2024-12-28,95300.00,1000.97,1.0615,up
2024-12-29,93738.20,-1561.80,-1.6388,down
2024-12-30,92792.05,-946.15,-1.0094,down
2024-12-31,93576.00,783.95,0.8448,up
2025-01-01,94591.79,1015.79,1.0855,up
2025-01-02,96984.79,2393.00,2.5298,up
2025-01-03,98174.18,1189.39,1.2264,up
2025-01-04,98220.50,46.32,0.0472,up
2025-01-05,98363.61,143.11,0.1457,up
2025-01-06,102235.60,3871.99,3.9364,up
2025-01-07,96954.61,-5280.99,-5.1655,down
2025-01-08,95060.61,-1894.00,-1.9535,down
2025-01-09,92552.49,-2508.12,-2.6384,down
2025-01-10,94726.11,2173.62,2.3485,up
2025-01-11,94599.99,-126.12,-0.1331,down
2025-01-12,94545.06,-54.93,-0.0581,down
2025-01-13,94536.10,-8.96,-0.0095,down
2025-01-14,96560.86,2024.76,2.1418,up
2025-01-15,100497.35,3936.49,4.0767,up
2025-01-16,99987.30,-510.05,-0.5075,down
2025-01-17,104077.48,4090.18,4.0907,up
2025-01-18,104556.23,478.75,0.4600,up
2025-01-19,101331.57,-3224.66,-3.0841,down
2025-01-20,102260.01,928.44,0.9162,up
2025-01-21,106143.82,3883.81,3.7980,up
2025-01-22,103706.66,-2437.16,-2.2961,down
2025-01-23,103910.34,203.68,0.1964,up
2025-01-24,104870.50,960.16,0.9240,up
2025-01-25,104746.85,-123.65,-0.1179,down
2025-01-26,102620.00,-2126.85,-2.0305,down
2025-01-27,102082.83,-537.17,-0.5235,down
2025-01-28,101335.52,-747.31,-0.7321,down
2025-01-29,103733.24,2397.72,2.3661,up
2025-01-30,104722.94,989.70,0.9541,up
2025-01-31,102429.56,-2293.38,-2.1899,down
2025-02-01,100635.65,-1793.91,-1.7514,down
2025-02-02,97700.59,-2935.06,-2.9165,down
2025-02-03,101328.52,3627.93,3.7133,up
2025-02-04,97763.13,-3565.39,-3.5186,down
2025-02-05,96612.43,-1150.70,-1.1770,down
2025-02-06,96554.35,-58.08,-0.0601,down
2025-02-07,96506.80,-47.55,-0.0492,down
2025-02-08,96444.74,-62.06,-0.0643,down
2025-02-09,96462.75,18.01,0.0187,up
2025-02-10,97430.82,968.07,1.0036,up
2025-02-11,95778.20,-1652.62,-1.6962,down
2025-02-12,97869.99,2091.79,2.1840,up
2025-02-13,96608.14,-1261.85,-1.2893,down
2025-02-14,97500.48,892.34,0.9237,up
2025-02-15,97569.66,69.18,0.0710,up
2025-02-16,96118.12,-1451.54,-1.4877,down
2025-02-17,95780.00,-338.12,-0.3518,down
2025-02-18,95671.74,-108.26,-0.1130,down
2025-02-19,96644.37,972.63,1.0166,up
2025-02-20,98305.00,1660.63,1.7183,up
2025-02-21,96181.98,-2123.02,-2.1596,down
2025-02-22,96551.01,369.03,0.3837,up
2025-02-23,96258.00,-293.01,-0.3035,down
2025-02-24,91552.88,-4705.12,-4.8880,down
2025-02-25,88680.40,-2872.48,-3.1375,down
2025-02-26,84250.09,-4430.31,-4.9958,down
2025-02-27,84708.58,458.49,0.5442,up
2025-02-28,84349.94,-358.64,-0.4234,down
2025-03-01,86064.53,1714.59,2.0327,up
2025-03-02,94270.00,8205.47,9.5341,up
2025-03-03,86220.61,-8049.39,-8.5387,down
2025-03-04,87281.98,1061.37,1.2310,up
2025-03-05,90606.01,3324.03,3.8084,up
2025-03-06,89931.89,-674.12,-0.7440,down
2025-03-07,86801.75,-3130.14,-3.4806,down
2025-03-08,86222.45,-579.30,-0.6674,down
2025-03-09,80734.37,-5488.08,-6.3650,down
2025-03-10,78595.86,-2138.51,-2.6488,down
2025-03-11,82932.99,4337.13,5.5183,up
2025-03-12,83680.12,747.13,0.9009,up
2025-03-13,81115.78,-2564.34,-3.0645,down
2025-03-14,83983.20,2867.42,3.5350,up
2025-03-15,84338.44,355.24,0.4230,up
2025-03-16,82574.53,-1763.91,-2.0915,down
2025-03-17,84010.03,1435.50,1.7384,up
2025-03-18,82715.03,-1295.00,-1.5415,down
2025-03-19,86845.94,4130.91,4.9941,up
2025-03-20,84223.39,-2622.55,-3.0198,down
2025-03-21,84088.79,-134.60,-0.1598,down
2025-03-22,83840.59,-248.20,-0.2952,down
2025-03-23,86082.50,2241.91,2.6740,up
2025-03-24,87498.16,1415.66,1.6445,up
2025-03-25,87392.87,-105.29,-0.1203,down
2025-03-26,86909.17,-483.70,-0.5535,down
2025-03-27,87232.01,322.84,0.3715,up
2025-03-28,84424.38,-2807.63,-3.2186,down
2025-03-29,82648.54,-1775.84,-2.1035,down
2025-03-30,82389.99,-258.55,-0.3128,down
2025-03-31,82550.01,160.02,0.1942,up
2025-04-01,85158.34,2608.33,3.1597,up
2025-04-02,82516.29,-2642.05,-3.1025,down
2025-04-03,83213.09,696.80,0.8444,up
2025-04-04,83889.87,676.78,0.8133,up
2025-04-05,83537.99,-351.88,-0.4195,down
2025-04-06,78430.00,-5107.99,-6.1146,down
2025-04-07,79163.24,733.24,0.9349,up
2025-04-08,76322.42,-2840.82,-3.5886,down
2025-04-09,82615.22,6292.80,8.2450,up
2025-04-10,79607.30,-3007.92,-3.6409,down
2025-04-11,83423.84,3816.54,4.7942,up
2025-04-12,85276.90,1853.06,2.2213,up
2025-04-13,83760.00,-1516.90,-1.7788,down
2025-04-14,84591.58,831.58,0.9928,up
2025-04-15,83643.99,-947.59,-1.1202,down
2025-04-16,84030.38,386.39,0.4619,up
2025-04-17,84947.91,917.53,1.0919,up
2025-04-18,84474.69,-473.22,-0.5571,down
2025-04-19,85077.01,602.32,0.7130,up
2025-04-20,85179.24,102.23,0.1202,up
2025-04-21,87516.23,2336.99,2.7436,up
2025-04-22,93442.99,5926.76,6.7722,up
2025-04-23,93691.08,248.09,0.2655,up
2025-04-24,93980.47,289.39,0.3089,up
2025-04-25,94638.68,658.21,0.7004,up
2025-04-26,94628.00,-10.68,-0.0113,down
2025-04-27,93749.30,-878.70,-0.9286,down
2025-04-28,95011.18,1261.88,1.3460,up
2025-04-29,94256.82,-754.36,-0.7940,down
2025-04-30,94172.00,-84.82,-0.0900,down
2025-05-01,96489.91,2317.91,2.4614,up
2025-05-02,96887.14,397.23,0.4117,up
2025-05-03,95856.42,-1030.72,-1.0638,down
2025-05-04,94277.62,-1578.80,-1.6470,down
2025-05-05,94733.68,456.06,0.4837,up
2025-05-06,96834.02,2100.34,2.2171,up
2025-05-07,97030.50,196.48,0.2029,up
2025-05-08,103261.60,6231.10,6.4218,up
2025-05-09,102971.99,-289.61,-0.2805,down
2025-05-10,104809.53,1837.54,1.7845,up
2025-05-11,104118.00,-691.53,-0.6598,down
2025-05-12,102791.32,-1326.68,-1.2742,down
2025-05-13,104103.72,1312.40,1.2768,up
2025-05-14,103507.82,-595.90,-0.5724,down
2025-05-15,103763.71,255.89,0.2472,up
2025-05-16,103463.90,-299.81,-0.2889,down
2025-05-17,103126.65,-337.25,-0.3260,down
2025-05-18,106454.26,3327.61,3.2267,up
2025-05-19,105573.74,-880.52,-0.8271,down
2025-05-20,106849.99,1276.25,1.2089,up
2025-05-21,109643.99,2794.00,2.6149,up
2025-05-22,111696.21,2052.22,1.8717,up
2025-05-23,107318.30,-4377.91,-3.9195,down
2025-05-24,107761.91,443.61,0.4134,up
2025-05-25,109004.19,1242.28,1.1528,up
2025-05-26,109434.79,430.60,0.3950,up
2025-05-27,108938.17,-496.62,-0.4538,down
2025-05-28,107781.78,-1156.39,-1.0615,down
2025-05-29,105589.75,-2192.03,-2.0338,down
2025-05-30,103985.48,-1604.27,-1.5193,down
2025-05-31,104591.88,606.40,0.5832,up
2025-06-01,105642.93,1051.05,1.0049,up
2025-06-02,105857.99,215.06,0.2036,up
2025-06-03,105376.89,-481.10,-0.4545,down
2025-06-04,104696.86,-680.03,-0.6453,down
2025-06-05,101508.68,-3188.18,-3.0452,down
2025-06-06,104288.44,2779.76,2.7384,up
2025-06-07,105552.15,1263.71,1.2117,up
2025-06-08,105734.00,181.85,0.1723,up
2025-06-09,110263.02,4529.02,4.2834,up
2025-06-10,110274.39,11.37,0.0103,up
2025-06-11,108645.12,-1629.27,-1.4775,down
2025-06-12,105671.73,-2973.39,-2.7368,down
2025-06-13,106066.59,394.86,0.3737,up
2025-06-14,105414.64,-651.95,-0.6147,down
2025-06-15,105594.01,179.37,0.1702,up
2025-06-16,106794.53,1200.52,1.1369,up
2025-06-17,104551.17,-2243.36,-2.1006,down
2025-06-18,104886.78,335.61,0.3210,up
2025-06-19,104658.59,-228.19,-0.2176,down
2025-06-20,103297.99,-1360.60,-1.3000,down
2025-06-21,102120.01,-1177.98,-1.1404,down
2025-06-22,100963.87,-1156.14,-1.1321,down
2025-06-23,105333.93,4370.06,4.3283,up
2025-06-24,106083.00,749.07,0.7111,up
2025-06-25,107340.58,1257.58,1.1855,up
2025-06-26,106947.06,-393.52,-0.3666,down
2025-06-27,107047.59,100.53,0.0940,up
2025-06-28,107296.79,249.20,0.2328,up
2025-06-29,108356.93,1060.14,0.9880,up
2025-06-30,107146.50,-1210.43,-1.1171,down
2025-07-01,105681.14,-1465.36,-1.3676,down
2025-07-02,108849.60,3168.46,2.9981,up
2025-07-03,109584.78,735.18,0.6754,up
2025-07-04,107984.24,-1600.54,-1.4605,down
2025-07-05,108198.12,213.88,0.1981,up
